/projects/bczs/SAPC/manifest/train
/projects/bczs/SAPC/data/processed/train/0298b0ec-4be0-4ed6-83ba-08db78b5561a_672_1580.wav	67594
/projects/bczs/SAPC/data/processed/train/3d53af79-4abd-4370-df83-08db5c991d99_1120_1260.wav	422720
/projects/bczs/SAPC/data/processed/train/2b4ebaba-cf6d-4c2c-25b5-08dc18e8f490_25720_4243.wav	133760
/projects/bczs/SAPC/data/processed/train/ad160303-51b7-4ed3-1166-08dba7fa5465_96_2023.wav	67200
/projects/bczs/SAPC/data/processed/train/38bbecae-c73b-4791-f536-08db33311565_162_281.wav	40000
/projects/bczs/SAPC/data/processed/train/7215b659-d731-478c-7698-08dc54a70eeb_157_5057.wav	58080
/projects/bczs/SAPC/data/processed/train/59b47aea-1709-4559-aa22-08db7f28d1f2_2374_1830.wav	153280
/projects/bczs/SAPC/data/processed/train/132876ee-6363-4789-4e12-08db39529b19_752_514.wav	74560
/projects/bczs/SAPC/data/processed/train/bfdd87ed-10f0-46a4-b109-08dc2a4a210d_7435_3684.wav	469120
/projects/bczs/SAPC/data/processed/train/d19f737f-9070-499c-5c23-08db7125e1cf_493_1346.wav	57600
/projects/bczs/SAPC/data/processed/train/46f77d44-3577-446f-a1c4-08dc11dcc589_548_4004.wav	148640
/projects/bczs/SAPC/data/processed/train/d821fb61-b626-4e18-4284-08dc1d18fde3_864_3901.wav	60800
/projects/bczs/SAPC/data/processed/train/1e4a17d9-1d51-46e1-fb35-08db3b0245c7_6746_482.wav	302720
/projects/bczs/SAPC/data/processed/train/7f36cf5a-a56b-4bd6-ef05-08db5cba8704_784_1880.wav	68480
/projects/bczs/SAPC/data/processed/train/edc855c9-4e06-4163-43da-08dc13e54ff5_302_4298.wav	105451
/projects/bczs/SAPC/data/processed/train/3c9f3061-e5bd-4f9c-16eb-08dc1eef205f_92_3178.wav	100320
/projects/bczs/SAPC/data/processed/train/305f56d6-2f54-4a1f-6957-08dbe84eccc1_335_2586.wav	41816
/projects/bczs/SAPC/data/processed/train/0298b0ec-4be0-4ed6-83ba-08db78b5561a_1111_1579.wav	589578
/projects/bczs/SAPC/data/processed/train/7b0f16fa-2404-4335-07ac-08dbaed83b41_442_2375.wav	128160
/projects/bczs/SAPC/data/processed/train/14d7c170-6b3a-4dbd-c576-08dc27c1bd26_1080_3212.wav	628160
/projects/bczs/SAPC/data/processed/train/438039aa-f477-405e-d25a-08db32115f35_1052_1864.wav	49496
/projects/bczs/SAPC/data/processed/train/305f56d6-2f54-4a1f-6957-08dbe84eccc1_1057_2587.wav	66456
/projects/bczs/SAPC/data/processed/train/a94f44f1-aa52-4960-d2bd-08db4723ec09_809_1563.wav	76960
/projects/bczs/SAPC/data/processed/train/a29710b6-4f46-49e3-116f-08dba7fa5465_7390_2006.wav	129760
/projects/bczs/SAPC/data/processed/train/dcd189c6-e814-4561-698a-08dc17913c94_30171_2831.wav	1266720
/projects/bczs/SAPC/data/processed/train/f5cfee85-0110-474a-6dab-08db348aa35d_91_939.wav	101031
/projects/bczs/SAPC/data/processed/train/71127cd8-5b78-48b5-cb3e-08db30a2c2d0_127_731.wav	92857
/projects/bczs/SAPC/data/processed/train/2272219d-dbc0-49ee-4408-08db797e52e3_1063_1849.wav	38891
/projects/bczs/SAPC/data/processed/train/32aa9cef-4937-4cfa-7a0b-08db42147f9a_1126_791.wav	1633120
/projects/bczs/SAPC/data/processed/train/1f028daa-142f-405c-0ede-08dc42fe0a19_134_4385.wav	124907
/projects/bczs/SAPC/data/processed/train/f9d0c68b-a81e-4068-ac4f-08dc297d5492_29119_4587.wav	119680
/projects/bczs/SAPC/data/processed/train/02d320db-8f1a-433e-4601-08dbb6c98185_25669_2270.wav	133760
/projects/bczs/SAPC/data/processed/train/f5aa375b-c5eb-43e3-b06b-08db3156ae3a_224_344.wav	166789
/projects/bczs/SAPC/data/processed/train/e86387f3-77e0-4345-9f67-08db28bb85b0_4601_174.wav	166880
/projects/bczs/SAPC/data/processed/train/3f26fe3d-9cab-4073-769a-08db451a0b36_1121_551.wav	180640
/projects/bczs/SAPC/data/processed/train/1f028daa-142f-405c-0ede-08dc42fe0a19_29357_4385.wav	65174
/projects/bczs/SAPC/data/processed/train/ffbb560c-78e1-4dc2-aa21-08db7f28d1f2_1065_1595.wav	29280
/projects/bczs/SAPC/data/processed/train/987a5dad-44c2-4a6b-1184-08dba7fa5465_1067_2214.wav	104086
/projects/bczs/SAPC/data/processed/train/bc3d8166-b7e5-45df-94f2-08dbadaf11d8_60_2126.wav	29600
/projects/bczs/SAPC/data/processed/train/bdf351d7-2875-41fc-1c44-08db344ca254_442_327.wav	55616
/projects/bczs/SAPC/data/processed/train/3415facd-2541-47f9-5b86-08db2bb3509e_3795_272.wav	146240
/projects/bczs/SAPC/data/processed/train/75884af1-0630-4e57-b82c-08dbb85ab880_1128_2729.wav	98560
/projects/bczs/SAPC/data/processed/train/1b3e248a-f3dc-4173-2e7a-08dc27684872_85_3202.wav	51840
/projects/bczs/SAPC/data/processed/train/0011deac-27ce-4d61-a02e-08db2c0e5fe3_1059_291.wav	58560
/projects/bczs/SAPC/data/processed/train/b5e1393c-f584-4c22-a39d-08dc14c0870b_85_4325.wav	82880
/projects/bczs/SAPC/data/processed/train/32ad7175-6db9-4e69-33a8-08db41d15341_553_1768.wav	82240
/projects/bczs/SAPC/data/processed/train/8e1f74a8-8b7b-4f3f-db61-08db263bd57d_5940_220.wav	134240
/projects/bczs/SAPC/data/processed/train/f5aa375b-c5eb-43e3-b06b-08db3156ae3a_125_338.wav	111805
/projects/bczs/SAPC/data/processed/train/a20d5dbd-fac5-4989-c56e-08dc27c1bd26_637_3362.wav	58560
/projects/bczs/SAPC/data/processed/train/974e88e4-238d-4830-6198-08db2a271679_132_332.wav	77803
/projects/bczs/SAPC/data/processed/train/4a901ec3-b373-41a3-7068-08db6375793f_1090_1129.wav	195768
/projects/bczs/SAPC/data/processed/train/af6f951d-3697-4c5b-c5f8-08dc291fd57e_532_3678.wav	49472
/projects/bczs/SAPC/data/processed/train/9e7aa4fd-7ec8-4ae7-c277-08db783c5d41_26159_1705.wav	112278
/projects/bczs/SAPC/data/processed/train/dc159e25-3cfe-411c-dbf4-08dc00c9c16a_1073_2572.wav	149600
/projects/bczs/SAPC/data/processed/train/6a4ed682-bcde-4fd9-807b-08dc2d678af8_30189_3700.wav	297280
/projects/bczs/SAPC/data/processed/train/7f36cf5a-a56b-4bd6-ef05-08db5cba8704_97_1877.wav	124480
/projects/bczs/SAPC/data/processed/train/2f909f36-d59c-4ca4-5ab9-08db26ef62e1_1121_485.wav	364160
/projects/bczs/SAPC/data/processed/train/a2c69bed-0f4e-43d2-1174-08dba7fa5465_199_2177.wav	105489
/projects/bczs/SAPC/data/processed/train/ecbe385b-1b5c-45aa-bc3c-08db7417355e_44_1213.wav	82455
/projects/bczs/SAPC/data/processed/train/7018e4a5-f536-4506-3f92-08db32dd3b41_743_799.wav	161440
/projects/bczs/SAPC/data/processed/train/c35c82cd-4e97-4d47-1148-08db2b07b033_6759_842.wav	163136
/projects/bczs/SAPC/data/processed/train/643b2422-2f9a-45d7-a16b-08dc11dcc589_23947_2873.wav	74731
/projects/bczs/SAPC/data/processed/train/5a96c15d-bbce-492a-117a-08dba7fa5465_21006_2469.wav	313664
/projects/bczs/SAPC/data/processed/train/9954f9a7-b55a-4981-46c2-08db82273f48_1078_1763.wav	347719
/projects/bczs/SAPC/data/processed/train/cbad75f3-581e-4269-7053-08dc2b1e26da_1827_4156.wav	273728
/projects/bczs/SAPC/data/processed/train/8b43e597-8fb8-4a84-9319-08db7b2bf57b_1110_1504.wav	882720
/projects/bczs/SAPC/data/processed/train/2f909f36-d59c-4ca4-5ab9-08db26ef62e1_1781_485.wav	138240
/projects/bczs/SAPC/data/processed/train/e464695c-72b9-4299-ab99-08dc0d884980_318_2833.wav	146560
/projects/bczs/SAPC/data/processed/train/1f028daa-142f-405c-0ede-08dc42fe0a19_29101_4624.wav	64491
/projects/bczs/SAPC/data/processed/train/7797862e-0242-4c4e-3f62-08dc27b62080_19205_4915.wav	122859
/projects/bczs/SAPC/data/processed/train/cfafc3f7-cab9-48e2-d79c-08dc46c59895_73_4737.wav	69270
/projects/bczs/SAPC/data/processed/train/46f77d44-3577-446f-a1c4-08dc11dcc589_195_3999.wav	124000
/projects/bczs/SAPC/data/processed/train/8ee07e3b-57c6-4df3-f086-08dbffd6e72c_400_2862.wav	62400
/projects/bczs/SAPC/data/processed/train/a29710b6-4f46-49e3-116f-08dba7fa5465_246_2044.wav	77440
/projects/bczs/SAPC/data/processed/train/2a3b2d95-92b6-44fd-c588-08dc27c1bd26_707_4180.wav	73440
/projects/bczs/SAPC/data/processed/train/690a4970-0aa0-4457-115f-08dba7fa5465_139_2080.wav	52376
/projects/bczs/SAPC/data/processed/train/7d7c9257-5e01-4b9f-a196-08dc11dcc589_713_4055.wav	78560
/projects/bczs/SAPC/data/processed/train/d19f737f-9070-499c-5c23-08db7125e1cf_1129_1704.wav	91040
/projects/bczs/SAPC/data/processed/train/a2113b66-e656-4204-2e5d-08dc27684872_19592_3976.wav	80480
/projects/bczs/SAPC/data/processed/train/1b3e248a-f3dc-4173-2e7a-08dc27684872_1102_3272.wav	149760
/projects/bczs/SAPC/data/processed/train/653eb6f8-1b8f-457c-c58a-08dc27c1bd26_51_3366.wav	61120
/projects/bczs/SAPC/data/processed/train/23736436-53fa-46dc-6226-08db384abf34_253_888.wav	79360
/projects/bczs/SAPC/data/processed/train/95883e20-cef7-4d5f-9872-08db8e06f7f8_19864_1976.wav	50080
/projects/bczs/SAPC/data/processed/train/da6dfde2-5658-4ed3-82ea-08db6cec1e82_547_1996.wav	81899
/projects/bczs/SAPC/data/processed/train/de0d6982-ae31-43fd-cce0-08dc48edc242_8876_4871.wav	109976
/projects/bczs/SAPC/data/processed/train/34529c44-ad78-4f02-2ece-08dc27684872_99_4315.wav	42240
/projects/bczs/SAPC/data/processed/train/c2b6a53e-a301-4105-072c-08db6bc3d3c4_21_1339.wav	40960
/projects/bczs/SAPC/data/processed/train/f60008c4-fe6e-4a38-aa58-08dbfc00603a_29220_2619.wav	119520
/projects/bczs/SAPC/data/processed/train/db83c1ba-3ccd-4939-c583-08dc27c1bd26_68_3103.wav	54592
/projects/bczs/SAPC/data/processed/train/82118252-9858-4410-19b9-08db2fb58edf_467_289.wav	87200
/projects/bczs/SAPC/data/processed/train/d7ce7d5f-8c95-4569-cfa6-08db726500b4_24164_1997.wav	216726
/projects/bczs/SAPC/data/processed/train/2272219d-dbc0-49ee-4408-08db797e52e3_185_1812.wav	77462
/projects/bczs/SAPC/data/processed/train/293353e2-b0e2-4fab-1e33-08dbe1ed2b7f_133_3455.wav	78368
/projects/bczs/SAPC/data/processed/train/7018e4a5-f536-4506-3f92-08db32dd3b41_3332_570.wav	263040
/projects/bczs/SAPC/data/processed/train/9fb13376-b839-4cc4-2e66-08dc27684872_1112_3353.wav	142315
/projects/bczs/SAPC/data/processed/train/6fff333d-3b46-4c5c-a1d3-08dc11dcc589_202_4466.wav	188395
/projects/bczs/SAPC/data/processed/train/b5e1393c-f584-4c22-a39d-08dc14c0870b_137_4326.wav	123520
/projects/bczs/SAPC/data/processed/train/2cd1ce27-91cd-4b1f-2ec3-08dc27684872_1113_3461.wav	217408
/projects/bczs/SAPC/data/processed/train/b8c9a418-21f0-447f-a133-08db825e8b3c_1074_1854.wav	57760
/projects/bczs/SAPC/data/processed/train/9f6dbe42-d5f4-4fc8-bc3e-08db7417355e_10529_1384.wav	104746
/projects/bczs/SAPC/data/processed/train/abd640de-5589-4460-443e-08db780528b1_57_1546.wav	88800
/projects/bczs/SAPC/data/processed/train/a7e2add7-b9f4-46e9-9873-08db8e06f7f8_1108_2509.wav	767360
/projects/bczs/SAPC/data/processed/train/8b43e597-8fb8-4a84-9319-08db7b2bf57b_19_1502.wav	142080
/projects/bczs/SAPC/data/processed/train/dd89491c-3d54-43ec-4282-08dc308d407c_22064_3709.wav	151190
/projects/bczs/SAPC/data/processed/train/3aa9d4f5-a530-4f63-33fe-08dbb7176ebb_131_2334.wav	99200
/projects/bczs/SAPC/data/processed/train/c2b6a53e-a301-4105-072c-08db6bc3d3c4_154_1341.wav	35680
/projects/bczs/SAPC/data/processed/train/c5907823-602a-443c-1e31-08dbe1ed2b7f_30214_2611.wav	170505
/projects/bczs/SAPC/data/processed/train/f65d47c1-0216-450c-67d2-08dbe21c871c_200_2447.wav	47766
/projects/bczs/SAPC/data/processed/train/17fc5f44-e24f-4138-db5b-08db263bd57d_1056_295.wav	53600
/projects/bczs/SAPC/data/processed/train/7d7c9257-5e01-4b9f-a196-08dc11dcc589_222_3032.wav	53280
/projects/bczs/SAPC/data/processed/train/e284430e-a76d-434a-e67a-08db2d6a5da8_2225_169.wav	83200
/projects/bczs/SAPC/data/processed/train/63f2665b-ddde-420b-d1ec-08db95465630_136_2143.wav	64160
/projects/bczs/SAPC/data/processed/train/c5907823-602a-443c-1e31-08dbe1ed2b7f_1066_2444.wav	103260
/projects/bczs/SAPC/data/processed/train/95883e20-cef7-4d5f-9872-08db8e06f7f8_147_1973.wav	35200
/projects/bczs/SAPC/data/processed/train/7ced1720-6305-4bc8-46bf-08db82273f48_414_1632.wav	134560
/projects/bczs/SAPC/data/processed/train/63ebcb02-e259-4632-1f63-08db3dcbbd09_1055_479.wav	166550
/projects/bczs/SAPC/data/processed/train/3c9f3061-e5bd-4f9c-16eb-08dc1eef205f_221_3209.wav	122720
/projects/bczs/SAPC/data/processed/train/9e8b3e40-dc4b-41c3-a608-08db87a61cfc_21_1689.wav	66560
/projects/bczs/SAPC/data/processed/train/b03cb2c0-e39e-450a-e97a-08dc2e961576_46_4402.wav	95840
/projects/bczs/SAPC/data/processed/train/26e2c221-878d-4759-7101-08db6acf772a_96_2899.wav	64000
/projects/bczs/SAPC/data/processed/train/1fdc2f8c-7bcb-4063-3383-08db7f04fed4_198_2704.wav	48320
/projects/bczs/SAPC/data/processed/train/9fb13376-b839-4cc4-2e66-08dc27684872_323_3353.wav	81899
/projects/bczs/SAPC/data/processed/train/d0a6e016-ecc1-4c41-b5aa-08dc3f363c7d_20805_4426.wav	99360
/projects/bczs/SAPC/data/processed/train/bcfc8320-b900-4d74-61a7-08dbaec8caff_1065_2262.wav	50875
/projects/bczs/SAPC/data/processed/train/0871da63-c175-4b34-4eb5-08dbaa61e12d_331_2197.wav	70566
/projects/bczs/SAPC/data/processed/train/34644bd1-4c96-47ac-a1d2-08dc11dcc589_736_5014.wav	136960
/projects/bczs/SAPC/data/processed/train/1fdc2f8c-7bcb-4063-3383-08db7f04fed4_148_2761.wav	28960
/projects/bczs/SAPC/data/processed/train/300cf0d9-9261-420a-e95e-08dc2e961576_250_3817.wav	77760
/projects/bczs/SAPC/data/processed/train/4b05eff4-b30e-40e8-30ff-08db50c8319f_821_1394.wav	179421
/projects/bczs/SAPC/data/processed/train/09716de8-6f65-4a68-3769-08db63d00ed9_196_1067.wav	64960
/projects/bczs/SAPC/data/processed/train/af6f951d-3697-4c5b-c5f8-08dc291fd57e_1055_3679.wav	37184
/projects/bczs/SAPC/data/processed/train/67e0c3ff-fa8e-488a-3b6f-08dba8c9670d_1060_2021.wav	47200
/projects/bczs/SAPC/data/processed/train/65ceb5df-bc14-4a3d-ca67-08db7331a16c_327_1584.wav	80800
/projects/bczs/SAPC/data/processed/train/0f397840-4dca-486d-5143-08dba881aa8d_492_2068.wav	85798
/projects/bczs/SAPC/data/processed/train/9f6dbe42-d5f4-4fc8-bc3e-08db7417355e_1059_1380.wav	66108
/projects/bczs/SAPC/data/processed/train/1e997703-8b78-4fcb-e98b-08dc2e961576_521_4961.wav	94720
/projects/bczs/SAPC/data/processed/train/3415facd-2541-47f9-5b86-08db2bb3509e_777_286.wav	44160
/projects/bczs/SAPC/data/processed/train/8b43e597-8fb8-4a84-9319-08db7b2bf57b_1057_1841.wav	95360
/projects/bczs/SAPC/data/processed/train/af6f951d-3697-4c5b-c5f8-08dc291fd57e_499_3638.wav	41622
/projects/bczs/SAPC/data/processed/train/e8c8369b-9093-4547-d891-08db4be65c62_4575_916.wav	126880
/projects/bczs/SAPC/data/processed/train/b5e1393c-f584-4c22-a39d-08dc14c0870b_148_4326.wav	35680
/projects/bczs/SAPC/data/processed/train/1b82ca80-115a-4348-43db-08dc13e54ff5_29112_4107.wav	129600
/projects/bczs/SAPC/data/processed/train/a7e2add7-b9f4-46e9-9873-08db8e06f7f8_27779_2521.wav	70560
/projects/bczs/SAPC/data/processed/train/d3170e74-099a-4e72-6987-08db566c029c_47_953.wav	190784
/projects/bczs/SAPC/data/processed/train/d18cc111-39bc-4e6e-f3bd-08db49b9f20e_246_1326.wav	73760
/projects/bczs/SAPC/data/processed/train/24a73324-3a99-46e3-a1aa-08dc11dcc589_6701_2936.wav	255360
/projects/bczs/SAPC/data/processed/train/cfc6c40f-1390-4124-698d-08dc17913c94_276_4209.wav	126400
/projects/bczs/SAPC/data/processed/train/268adcfd-a262-4bb2-d2c2-08db4723ec09_125_817.wav	44960
/projects/bczs/SAPC/data/processed/train/c37b3499-2a84-4371-c590-08dc27c1bd26_39_3896.wav	71680
/projects/bczs/SAPC/data/processed/train/7f36cf5a-a56b-4bd6-ef05-08db5cba8704_21_1852.wav	42720
/projects/bczs/SAPC/data/processed/train/b09e3d07-8df9-4958-5cae-08db25ba8c25_124_183.wav	72480
/projects/bczs/SAPC/data/processed/train/511ea74b-4526-4237-a1d0-08dc11dcc589_748_3991.wav	152214
/projects/bczs/SAPC/data/processed/train/4450c670-1015-4e12-ab55-08db7376d336_96_1484.wav	119606
/projects/bczs/SAPC/data/processed/train/e403c1ba-243b-4735-c2f7-08db4a8e24c0_12890_765.wav	93760
/projects/bczs/SAPC/data/processed/train/3d53af79-4abd-4370-df83-08db5c991d99_18776_1282.wav	93760
/projects/bczs/SAPC/data/processed/train/95883e20-cef7-4d5f-9872-08db8e06f7f8_56_1955.wav	40640
/projects/bczs/SAPC/data/processed/train/841b5954-25e9-4805-244a-08dc016f5033_1084_2626.wav	238560
/projects/bczs/SAPC/data/processed/train/682ed0c5-f41a-488b-0856-08db66fd04b0_1064_1117.wav	38987
/projects/bczs/SAPC/data/processed/train/11e4aa43-fc83-46fb-dd25-08db782122ba_1087_1804.wav	591680
/projects/bczs/SAPC/data/processed/train/e92aac78-9175-48b2-33ee-08dbad6081c5_207_2310.wav	67840
/projects/bczs/SAPC/data/processed/train/6c868961-e917-42d4-632d-08dbaaf8a4b7_1827_2188.wav	116320
/projects/bczs/SAPC/data/processed/train/19544a94-6a1d-48a1-b199-08db2507e8b5_1083_127.wav	193910
/projects/bczs/SAPC/data/processed/train/33a571de-54ef-4b4d-b2f0-08db6e8bdba4_222_1623.wav	79040
/projects/bczs/SAPC/data/processed/train/960c7987-3bd9-4d6d-9afe-08dc13ee0eb9_200_4846.wav	72480
/projects/bczs/SAPC/data/processed/train/a8728c20-ea2b-4a7d-717c-08db47ff8b9e_25_763.wav	118400
/projects/bczs/SAPC/data/processed/train/9f1b16cf-09ce-475c-c2c0-08dc124f903c_23_4494.wav	102038
/projects/bczs/SAPC/data/processed/train/6dd5a117-86d2-4847-1f7b-08dc22d2b6d4_84_3210.wav	126955
/projects/bczs/SAPC/data/processed/train/625d8b11-cce4-4876-010d-08db2c67da8b_148_159.wav	39360
/projects/bczs/SAPC/data/processed/train/a9000ee1-d751-43d8-9bd7-08db4d814b6e_52_885.wav	58080
/projects/bczs/SAPC/data/processed/train/1b3e248a-f3dc-4173-2e7a-08dc27684872_232_3270.wav	49760
/projects/bczs/SAPC/data/processed/train/960c7987-3bd9-4d6d-9afe-08dc13ee0eb9_311_4851.wav	132320
/projects/bczs/SAPC/data/processed/train/27a3a1ac-c916-4bac-0b97-08dc12b452f6_29095_2780.wav	175706
/projects/bczs/SAPC/data/processed/train/9e7aa4fd-7ec8-4ae7-c277-08db783c5d41_18759_1450.wav	62443
/projects/bczs/SAPC/data/processed/train/52b660ca-1778-4dc4-5b83-08db2bb3509e_3719_131.wav	95829
/projects/bczs/SAPC/data/processed/train/6b1ea95a-ac97-404b-450b-08dc42c84745_89_4831.wav	95520
/projects/bczs/SAPC/data/processed/train/0ead5313-2f79-44c6-ab98-08db26923497_1068_649.wav	58776
/projects/bczs/SAPC/data/processed/train/fc3cb82b-198f-466d-19cd-08dc2c44c8f4_436_4264.wav	46936
/projects/bczs/SAPC/data/processed/train/9f6dbe42-d5f4-4fc8-bc3e-08db7417355e_19019_1425.wav	69080
/projects/bczs/SAPC/data/processed/train/6b83360c-897c-4188-1070-08dc4d0abe5b_165_4608.wav	124160
/projects/bczs/SAPC/data/processed/train/7468c5a9-6f0e-4c86-b2ef-08db6e8bdba4_1094_1298.wav	132075
/projects/bczs/SAPC/data/processed/train/cfafc3f7-cab9-48e2-d79c-08dc46c59895_19_4737.wav	155627
/projects/bczs/SAPC/data/processed/train/3e01c059-ccd9-40a2-5242-08dc17032f59_29121_4541.wav	168320
/projects/bczs/SAPC/data/processed/train/ecbe385b-1b5c-45aa-bc3c-08db7417355e_1069_1212.wav	57191
/projects/bczs/SAPC/data/processed/train/11e4aa43-fc83-46fb-dd25-08db782122ba_1076_1781.wav	161280
/projects/bczs/SAPC/data/processed/train/36819bf1-b6a8-4b73-2eca-08dc27684872_15647_3864.wav	104374
/projects/bczs/SAPC/data/processed/train/662ad6f3-d8fe-4bf5-d939-08db465e8b8a_1063_558.wav	45674
/projects/bczs/SAPC/data/processed/train/4eaaccc6-1908-4349-46be-08db82273f48_22_1683.wav	290720
/projects/bczs/SAPC/data/processed/train/e284430e-a76d-434a-e67a-08db2d6a5da8_721_892.wav	97120
/projects/bczs/SAPC/data/processed/train/26e2c221-878d-4759-7101-08db6acf772a_260_3052.wav	114880
/projects/bczs/SAPC/data/processed/train/20404c96-66e6-4bfb-b066-08dbb4a9f295_20271_2378.wav	159040
/projects/bczs/SAPC/data/processed/train/bdc32fc0-7ccb-4574-73f0-08db42074bf0_405_544.wav	91000
/projects/bczs/SAPC/data/processed/train/957c8030-a651-45ee-c2fc-08db67ba31e5_31_1235.wav	48160
/projects/bczs/SAPC/data/processed/train/99d161b1-b166-428b-d2c4-08db4723ec09_419_750.wav	51680
/projects/bczs/SAPC/data/processed/train/bcfc8320-b900-4d74-61a7-08dbaec8caff_1077_2653.wav	70194
/projects/bczs/SAPC/data/processed/train/2272219d-dbc0-49ee-4408-08db797e52e3_20_1622.wav	66880
/projects/bczs/SAPC/data/processed/train/18d960a7-be7b-455b-a19d-08dc11dcc589_138_3014.wav	110880
/projects/bczs/SAPC/data/processed/train/db83c1ba-3ccd-4939-c583-08dc27c1bd26_91_3164.wav	110528
/projects/bczs/SAPC/data/processed/train/7b0f16fa-2404-4335-07ac-08dbaed83b41_1060_2517.wav	132480
/projects/bczs/SAPC/data/processed/train/511ea74b-4526-4237-a1d0-08dc11dcc589_21533_3058.wav	269920
/projects/bczs/SAPC/data/processed/train/cf5a558a-4617-4d8a-3a6e-08dc183f4f57_32255_3016.wav	82560
/projects/bczs/SAPC/data/processed/train/7b2fe565-fa97-4f75-d603-08dc12ec34ac_1100_4182.wav	486400
/projects/bczs/SAPC/data/processed/train/24a73324-3a99-46e3-a1aa-08dc11dcc589_1063_2964.wav	80320
/projects/bczs/SAPC/data/processed/train/00617bdb-79b4-48dd-ce97-08dc58c09eb8_809_5024.wav	115680
/projects/bczs/SAPC/data/processed/train/90c8f9c7-ee65-4178-c568-08dc27c1bd26_1056_4373.wav	75200
/projects/bczs/SAPC/data/processed/train/3f9653f8-ffc8-44f6-10e6-08db6af1ce41_520_1855.wav	77462
/projects/bczs/SAPC/data/processed/train/1191a69f-905d-41f7-0d6a-08db6695a2e1_761_3063.wav	62080
/projects/bczs/SAPC/data/processed/train/66018674-5b03-4623-1188-08dba7fa5465_78_2345.wav	30699
/projects/bczs/SAPC/data/processed/train/1191a69f-905d-41f7-0d6a-08db6695a2e1_757_3063.wav	76480
/projects/bczs/SAPC/data/processed/train/feddb247-8741-4c98-c55c-08dc27c1bd26_278_3833.wav	72640
/projects/bczs/SAPC/data/processed/train/675a063f-cb16-45ad-cc6e-08dc0a3366a4_30201_2818.wav	194240
/projects/bczs/SAPC/data/processed/train/132876ee-6363-4789-4e12-08db39529b19_9191_456.wav	170720
/projects/bczs/SAPC/data/processed/train/cf8c8bbc-b76c-49e3-4cac-08db8189ae29_35_1811.wav	45440
/projects/bczs/SAPC/data/processed/train/3f26fe3d-9cab-4073-769a-08db451a0b36_1075_561.wav	38720
/projects/bczs/SAPC/data/processed/train/3e01c059-ccd9-40a2-5242-08dc17032f59_30918_4480.wav	90560
/projects/bczs/SAPC/data/processed/train/28bf06dd-a8af-4a04-ef99-08db2d62a830_78_2283.wav	47424
/projects/bczs/SAPC/data/processed/train/cf5a558a-4617-4d8a-3a6e-08dc183f4f57_140_3452.wav	56800
/projects/bczs/SAPC/data/processed/train/86d9ad40-470e-41b3-1262-08db48c83e2c_49_1899.wav	34560
/projects/bczs/SAPC/data/processed/train/ffbb560c-78e1-4dc2-aa21-08db7f28d1f2_207_1531.wav	51200
/projects/bczs/SAPC/data/processed/train/aca26181-40fd-4280-769e-08dc54a70eeb_85_4776.wav	118080
/projects/bczs/SAPC/data/processed/train/3e01c059-ccd9-40a2-5242-08dc17032f59_31576_4620.wav	82400
/projects/bczs/SAPC/data/processed/train/d18cc111-39bc-4e6e-f3bd-08db49b9f20e_1055_1274.wav	64480
/projects/bczs/SAPC/data/processed/train/27269d8c-d7c6-456c-6ece-08db6c5df3b4_49_1501.wav	64832
/projects/bczs/SAPC/data/processed/train/9e8b3e40-dc4b-41c3-a608-08db87a61cfc_1067_1688.wav	79680
/projects/bczs/SAPC/data/processed/train/17fc5f44-e24f-4138-db5b-08db263bd57d_1104_208.wav	738880
/projects/bczs/SAPC/data/processed/train/c1fb56dd-977d-44a2-d2be-08db4723ec09_55_742.wav	61440
/projects/bczs/SAPC/data/processed/train/6a4ed682-bcde-4fd9-807b-08dc2d678af8_521_3809.wav	129266
/projects/bczs/SAPC/data/processed/train/d27d1dfb-909f-4c9f-a190-08dc11dcc589_138_2801.wav	90080
/projects/bczs/SAPC/data/processed/train/f65d47c1-0216-450c-67d2-08dbe21c871c_30169_2593.wav	124907
/projects/bczs/SAPC/data/processed/train/abd640de-5589-4460-443e-08db780528b1_53_1546.wav	80320
/projects/bczs/SAPC/data/processed/train/07b8fcab-237f-47f7-24e9-08db32506b53_231_589.wav	300694
/projects/bczs/SAPC/data/processed/train/2f909f36-d59c-4ca4-5ab9-08db26ef62e1_890_485.wav	182720
/projects/bczs/SAPC/data/processed/train/0c3278fa-e89c-4394-d69f-08db86874595_1587_1953.wav	64800
/projects/bczs/SAPC/data/processed/train/e9594e84-3837-4c23-d3f1-08db43eacc94_263_1655.wav	97440
/projects/bczs/SAPC/data/processed/train/fc9a1978-865e-49a8-0b8f-08dc12b452f6_30211_2793.wav	286400
/projects/bczs/SAPC/data/processed/train/7661028e-95ae-44cd-029a-08db8ea270da_84_1926.wav	49440
/projects/bczs/SAPC/data/processed/train/cfafc3f7-cab9-48e2-d79c-08dc46c59895_1379_4782.wav	256320
/projects/bczs/SAPC/data/processed/train/4071d589-6395-4486-ab97-08db26923497_1118_251.wav	447360
/projects/bczs/SAPC/data/processed/train/fc9a1978-865e-49a8-0b8f-08dc12b452f6_200_2783.wav	101760
/projects/bczs/SAPC/data/processed/train/82118252-9858-4410-19b9-08db2fb58edf_486_329.wav	88800
/projects/bczs/SAPC/data/processed/train/698a7386-afd4-4841-44ad-08dc2be1ce70_1122_4793.wav	442720
